segment_id,road_type,road_type_class,current_speed_kph,speed_display_text,lane_count,lane_display_text,road_direction,segment_curvature_value,curvature_state,control_on_segment,intersection_warning,speed_advisory_kph,advisory_speed_text,waypoint_density_per_km,density_class,remaining_distance_miles,remaining_time_min,distance_to_segment_miles,distance_along_route_miles,verify_snap_ok,verify_progress_ok,verify_continuity_ok,verify_overall_ok,verify_issues
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.79751258600886,35.07970694803725,0.0027636005194213173,0.3153653948105635,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.796170624135055,35.07754726907926,0.0027585609115702773,0.3167073566843668,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.79482925285342,35.07538854058754,0.0027535291967772098,0.318048727966003,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.793488319502732,35.07323051687756,0.0027484805207448567,0.3193896613166924,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.79214787495442,35.071073279819004,0.002743276938570161,0.3207301058650023,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.79080786872002,35.068916748158536,0.002738486419474824,0.3220701120994049,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.789468132111292,35.06676065041865,0.0027336953858747366,0.3234098487081305,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.78812869975164,35.06460504232034,0.0027289490783290377,0.3247492810677845,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.786789462995625,35.06244974901568,0.0027243048259085324,0.32608851782379883,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.785450495450114,35.06029488896345,0.0027202414157619093,0.327427485369309,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.784111828092062,35.058140512016266,0.002716632231400379,0.3287661527273629,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.782773175900246,35.055986159476774,0.0027134705351676163,0.3301048049191788,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.781434665381614,35.05383203493824,0.0027109744875866934,0.3314433154378091,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.780096085290886,35.051677798434234,0.0027093712473612907,0.33278189552853715,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.778757580861303,35.049523683695085,0.0027084901741262477,0.334120399958121,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.77741918075596,35.047369736849575,0.0027071400694176975,0.335458800063465,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.776081232190705,35.04521651668762,0.0027061239863416815,0.33679674862871695,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.77474393220215,35.043064340309,0.002706577772494319,0.3381340486172735,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.773407120465635,35.04091294969613,0.00270791522935316,0.3394708603537884,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.77207078524467,35.038762325960924,0.0027096182379534074,0.3408071955747532,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.770734792604273,35.03661225355588,0.0027118953075159925,0.3421431882151485,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.76939906526734,35.0344626081155,0.002714522964857723,0.34347891555208493,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.76806339323284,35.032313051675786,0.002716704617056366,0.344814587586584,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.766728015803643,35.030163969357496,0.002718618106289653,0.34614996501577905,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.765393087391324,35.028015609662056,0.002720658402429046,0.3474848934280976,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.764058869216488,35.0258683929834,0.002723804586046554,0.3488191116029343,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.76272517233512,35.023722015245504,0.002727231899904521,0.3501528084843019,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.761391979716336,35.021576449039834,0.0027300884444919787,0.35148600110308764,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.76005941351945,35.0194318909628,0.0027320237962870524,0.3528185672999737,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.758727219449195,35.01728793176571,0.0027316114367542765,0.35415076137022916,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.757395734060317,35.01514511308109,0.0027309855571826976,0.3554822467591051,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.756065312611664,35.013004006642824,0.0027312621156385785,0.3568126682077579,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.754735333534295,35.01086361213235,0.002731974781107021,0.35814264728512685,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.753405771307577,35.00872388847817,0.002732085763982969,0.35947220951184766,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.752077155136092,35.00658568735278,0.002731729365231378,0.360800825683331,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.750749373141844,35.00444882870595,0.0027314723822937518,0.3621286076775784,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.74942220780373,35.00231296247125,0.0027318293263453317,0.363455773015695,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.748095826361237,35.00017835779467,0.0027314536493142035,0.36478215445818735,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.746770204865523,34.99804497613425,0.002730415987391768,0.366107775953899,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.74544481301918,34.99591196405879,0.0027300913192348972,0.3674331678002437,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.74412007697001,34.993780007386896,0.0027304364904529445,0.36875790384941237,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.742796028717947,34.991649157617495,0.0027313278886557397,0.37008195210147504,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.741472817175655,34.989519654402365,0.002732179036534387,0.3714051636437696,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.740150360156708,34.98739136547522,0.002733076905201787,0.37272762066271653,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.738828739065774,34.98526442184422,0.0027340952064334803,0.3740492417536488,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.737507898885738,34.983138734967895,0.0027353373910297793,0.3753700819336849,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.736188104705832,34.98101473146611,0.0027364226280656855,0.37668987611359,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.73486932489343,34.97889236043109,0.0027377755005819726,0.3780086559259931,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.733551368757823,34.976771314975785,0.002739242923345704,0.37932661206159934,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.73223452074043,34.974652052864435,0.002740592085374967,0.3806434600789943,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.730918863323176,34.972534706838864,0.0027416044577709226,0.3819591174962469,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.729604147239087,34.970418875742645,0.0027425524633901558,0.383273833580338,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.728290499624546,34.96830476418201,0.002743579269051035,0.38458748119487635,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.726977855295498,34.96619226725337,0.0027444970666630725,0.38590012552392633,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.72566622124684,34.96408139621391,0.002745460743220891,0.38721175957258425,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.72435589498808,34.961972629858934,0.0027472961861935907,0.3885220858313427,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.723046897336037,34.95986600168987,0.0027499993272870967,0.38983108348338524,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.721739424374274,34.957761827272705,0.002752267317960962,0.39113855644514933,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.720433371762198,34.9556599386875,0.0027529691872341033,0.3924446090572242,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.71912859621976,34.95356010534729,0.0027518533972468594,0.39374938459966285,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.717825217009253,34.9514625191862,0.002750461364084829,0.39505276381017035,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.716523214802336,34.94936714909825,0.002749147824413206,0.39635476601708847,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.71522225382211,34.94727345470275,0.0027465114618832696,0.39765572699731533,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.713922230809754,34.94518126982068,0.0027423974757044165,0.3989557500096686,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.71262286835651,34.943090148005794,0.002737554061998258,0.4002551124629126,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.711324370327166,34.94100041734674,0.0027342610715942266,0.40155361049225663,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.710026495837425,34.93891169017772,0.0027314055088757533,0.40285148498199636,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.70872977828356,34.93682482491708,0.00272751387229433,0.4041482025358644,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.70743441614908,34.934740140993185,0.002722482223626724,0.40544356467034204,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.70614055062206,34.932657865626254,0.002716389295914191,0.4067374301973651,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.704847633273616,34.93057711620531,0.0027112336386658524,0.4080303475458061,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.703555311053204,34.92849732455039,0.00270736010194599,0.409322669766219,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.70226346639623,34.926418301459556,0.0027033055206463056,0.4106145144231958,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.70097218264237,34.924340181055065,0.0026988645060848923,0.4119057981770537,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.69968132125757,34.9222627403879,0.0026941167291909,0.41319665956185214,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.698390826856194,34.92018589032348,0.002689845937177264,0.41448715396323005,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.69710060934926,34.91810948587761,0.0026860848103063516,0.4157773714701633,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.69581031864912,34.916032963638656,0.0026819438372973152,0.4170676621703034,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.694519571857374,34.91395570739118,0.0026767603113196717,0.41835840896205,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.69322801181014,34.91187714233548,0.0026708087752701005,0.419649969009281,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.691935428080374,34.90979692982191,0.002663579920070236,0.4209425527390494,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.69064230978567,34.9077158570092,0.0026553529612841436,0.422235671033755,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.689348988600713,34.905634457676186,0.0026460173087437143,0.4235289922187099,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.688055568475285,34.90355289911386,0.0026362089236432796,0.42482241234413776,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.68676234367035,34.901471654889505,0.002625978275175683,0.42611563714907247,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.68546923570015,34.899390598692484,0.0026148579479702036,0.42740874511927135,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.684176813154,34.897310645578884,0.0026029811898261044,0.4287011676654226,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.68288487718305,34.895231475532405,0.0025909163086422046,0.4299931036363747,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.68159314139674,34.89315262765197,0.002578017436646357,0.4312848394226836,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.68030194050841,34.89107464060667,0.002564497802923457,0.4325760403110131,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.679011296022153,34.888997549003975,0.002550422333810158,0.4338666847972688,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.677720772689366,34.88692065237895,0.002535600366626265,0.4351572081300578,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.676430543511334,34.88484422915026,0.002520683277847889,0.43644743730808805,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.67514048716733,34.88276808407107,0.002506070367930537,0.437737493652092,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.673850648887136,34.88069228993167,0.0024924667374920614,0.4390273319322862,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.672561183987387,34.87861709669003,0.002479072895953917,0.44031679683203717,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.671271870168052,34.87654214658883,0.002464831150967947,0.44160611065137123,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.66998246145765,34.87446704377521,0.0024496159101659357,0.442895519361772,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.66869364167397,34.87239288874756,0.002434547217633812,0.444184339145455,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.66740526179976,34.870319441685815,0.002420340150750439,0.4454727190196607,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.66611716634669,34.868246452355656,0.002406796108180573,0.44676081447273175,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.664829312078503,34.86617385117506,0.0023941922197873605,0.44804866874092175,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.66354173891076,34.86410170238192,0.002382355378495023,0.4493362419086632,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.662254428486058,34.862029976432844,0.002370755901018219,0.45062355233336454,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.66096747559712,34.85995882588198,0.0023593056322493695,0.4519105052223058,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.659681038930234,34.85788850611024,0.0023484550730889916,0.45319694188919,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.65839515680955,34.85581907879439,0.0023379120394651487,0.454482824009873,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.657110196420497,34.85375113486226,0.002328464626156161,0.45576778439892773,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.65582575535331,34.85168402669791,0.0023199792026721015,0.45705222546611407,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.654541976625627,34.849617984466,0.002312334752794928,0.4583360041937965,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.653258842702552,34.84755297994684,0.0023047720698520504,0.459619138116871,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.65197696771149,34.845490001482986,0.0022988501954057006,0.46090101310793163,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.650696956270785,34.84343002211365,0.0022948029092264943,0.46218102454863935,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.649419806587893,34.841374648298505,0.0022913897878606487,0.4634581742315289,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.648152609358238,34.83933529140921,0.002288592195637662,0.4647253714611859,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.64690035054169,34.83731997557286,0.0022869772232550264,0.46597763027773553,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.645568479461357,34.835176536177826,0.002287287860221309,0.46730950135806637,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.644254344467726,34.83306164025634,0.0022893534070843233,0.4686236363516992,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.642958223964833,34.8309757358564,0.002292410824367125,0.4699197568545914,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.64168051254113,34.828919458006766,0.0022962692089733843,0.47119746827829434,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.640422454176942,34.82689480870034,0.0023014305056001474,0.4724555266424794,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.639097457404382,34.824762432434696,0.002308740183626978,0.47378052341504223,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.63779670655402,34.82266907621054,0.0023178717995096312,0.4750812742654026,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.636519866668493,34.82061420096607,0.002329340292900201,0.47635811415092855,True,True,True,True,
1,tertiary,Rural/Arterial,60.0,37.3 mph (inf),2,2 (inferred),Two-way,0.0,Straight,None,,,--,6.529561,Medium,21.635266742508616,34.8185974924942,0.0023419438002146562,0.47761123831080715,True,True,True,True,
